           1   0.0561822   0.0561822           0
           2   0.0560979   0.0561401 2.97995e-05
           3   0.0558831   0.0560544 7.27241e-05
           4   0.0562293   0.0560981 6.64003e-05
           5   0.0555076     0.05598 0.000118248
           6   0.0561766   0.0560128 0.000102976
           7    0.056031   0.0560154 8.82981e-05
           8    0.056137   0.0560306 7.85589e-05
           9   0.0563351   0.0560644 7.67736e-05
          10   0.0558593   0.0560439 7.17843e-05
          11   0.0561979   0.0560579 6.66096e-05
          12   0.0557037   0.0560284 6.72809e-05
          13   0.0563656   0.0560543 6.69198e-05
          14   0.0561869   0.0560638 6.28066e-05
          15   0.0561901   0.0560722 5.91807e-05
          16   0.0564847    0.056098 6.08381e-05
          17   0.0560117   0.0560929 5.74706e-05
          18   0.0557891   0.0560761 5.67017e-05
          19   0.0561015   0.0560774 5.37332e-05
          20   0.0561067   0.0560789 5.10665e-05
          21   0.0558269   0.0560669 5.00245e-05
          22   0.0559081   0.0560596  4.8268e-05
          23   0.0559662   0.0560556 4.63401e-05
          24   0.0557088   0.0560411 4.66074e-05
          25   0.0564199   0.0560563 4.71415e-05
          26   0.0556858    0.056042 4.74329e-05
          27   0.0563261   0.0560526 4.68282e-05
          28   0.0563369   0.0560627 4.62439e-05
          29   0.0562837   0.0560703  4.5273e-05
          30   0.0566737   0.0560904  4.8024e-05
          31    0.055574   0.0560738 4.92797e-05
          32   0.0556007    0.056059 4.99076e-05
          33   0.0555752   0.0560443 5.05025e-05
          34   0.0559934   0.0560428 4.90394e-05
          35   0.0562795   0.0560496 4.81022e-05
          36    0.055917   0.0560459 4.69068e-05
          37   0.0560474    0.056046 4.56391e-05
          38   0.0561197   0.0560479 4.44793e-05
          39   0.0564212   0.0560575 4.43565e-05
          40   0.0559827   0.0560556  4.3287e-05
          41    0.055915   0.0560522 4.23669e-05
          42   0.0559116   0.0560488 4.14902e-05
          43   0.0560235   0.0560482 4.05295e-05
          44    0.056597   0.0560607 4.14832e-05
          45   0.0553874   0.0560457 4.31758e-05
          46   0.0560549   0.0560459 4.22377e-05
          47   0.0566838   0.0560595 4.34645e-05
          48   0.0559117   0.0560564 4.26679e-05
          49   0.0562275   0.0560599 4.19397e-05
          50   0.0558216   0.0560552 4.13708e-05
          51   0.0558256   0.0560507 4.08037e-05
          52   0.0567284   0.0560637 4.20492e-05
          53   0.0565542   0.0560729  4.2262e-05
          54   0.0554958   0.0560623 4.28097e-05
          55   0.0560481    0.056062 4.20321e-05
          56   0.0561921   0.0560643 4.13456e-05
          57   0.0557578   0.0560589 4.09685e-05
          58    0.055606   0.0560511 4.09998e-05
          59   0.0559424   0.0560493 4.03463e-05
          60   0.0561614   0.0560512 3.97171e-05
          61   0.0560908   0.0560518 3.90713e-05
          62   0.0557629   0.0560472  3.8718e-05
          63   0.0561944   0.0560495 3.81739e-05
          64   0.0563308   0.0560539 3.78296e-05
          65   0.0558765   0.0560512 3.73459e-05
          66   0.0559728     0.05605 3.67989e-05
          67   0.0562943   0.0560536 3.64299e-05
          68   0.0564924   0.0560601 3.64611e-05
          69   0.0560852   0.0560604 3.59345e-05
          70   0.0558213    0.056057 3.55832e-05
          71   0.0558827   0.0560546 3.51666e-05
          72   0.0564699   0.0560603 3.51481e-05
          73   0.0561283   0.0560613  3.4679e-05
          74   0.0564576   0.0560666 3.46215e-05
          75   0.0563604   0.0560705 3.43807e-05
          76   0.0560636   0.0560704 3.39285e-05
          77   0.0562691    0.056073 3.35858e-05
          78   0.0558033   0.0560696 3.33327e-05
          79   0.0558125   0.0560663 3.30692e-05
          80   0.0561099   0.0560669 3.26603e-05
          81   0.0561579    0.056068 3.22764e-05
          82   0.0560442   0.0560677 3.18841e-05
          83   0.0556666   0.0560629 3.18641e-05
          84   0.0555484   0.0560567  3.2068e-05
          85   0.0554712   0.0560498 3.24222e-05
          86   0.0557451   0.0560463 3.22382e-05
          87   0.0562543   0.0560487 3.19562e-05
          88   0.0557403   0.0560452 3.17847e-05
          89   0.0558926   0.0560435 3.14737e-05
          90   0.0562454   0.0560457 3.12039e-05
          91   0.0564292   0.0560499 3.11442e-05
          92   0.0561318   0.0560508 3.08184e-05
          93   0.0560143   0.0560504 3.04896e-05
          94   0.0562665   0.0560527 3.02517e-05
          95   0.0562842   0.0560552 3.00313e-05
          96   0.0564694   0.0560595 3.00268e-05
          97   0.0559078   0.0560579  2.9758e-05
          98   0.0560791   0.0560581 2.94551e-05
          99   0.0562734   0.0560603 2.92378e-05
         100   0.0556609   0.0560563 2.92169e-05
