           1   -0.405062   -0.405062           0
           2    -0.40509   -0.405076 9.77388e-06
           3   -0.402116   -0.404089 0.000805713
           4   -0.401605   -0.403468  0.00080904
           5    -0.40487   -0.403749 0.000694148
           6   -0.404192   -0.403822 0.000582377
           7   -0.404422   -0.403908 0.000505437
           8   -0.418556   -0.405739  0.00176891
           9   -0.402766   -0.405409  0.00160291
          10   -0.412436   -0.406112  0.00158923
          11   -0.401499   -0.405692  0.00149905
          12   -0.408177   -0.405899  0.00138836
          13   -0.398077   -0.405298  0.00140591
          14   -0.407794   -0.405476  0.00131675
          15   -0.410587   -0.405817   0.0012723
          16   -0.411059   -0.406144  0.00123424
          17   -0.407742   -0.406238  0.00116521
          18   -0.405124   -0.406176  0.00110212
          19    -0.41034   -0.406396  0.00106568
          20   -0.401753   -0.406163  0.00103737
          21   -0.411237   -0.406405  0.00101571
          22   -0.408637   -0.406506 0.000974595
          23   -0.400879   -0.406262 0.000962442
          24   -0.411465   -0.406479 0.000946441
          25   -0.404608   -0.406404 0.000911536
          26   -0.399857   -0.406152 0.000910594
          27   -0.401975   -0.405997 0.000889914
          28   -0.395598   -0.405626 0.000932413
          29    -0.40638   -0.405652 0.000900624
          30   -0.401503   -0.405514 0.000881158
          31   -0.414509   -0.405804 0.000899242
          32   -0.407351   -0.405852  0.00087244
          33   -0.415673    -0.40615  0.00089532
          34   -0.407179    -0.40618 0.000869499
          35   -0.397163   -0.405922    0.000882
          36   -0.408936   -0.406006 0.000861464
          37   -0.407099   -0.406036 0.000838688
          38   -0.405132   -0.406012 0.000816954
          39   -0.406843   -0.406033 0.000796284
          40   -0.405909    -0.40603 0.000776383
          41   -0.403398   -0.405966 0.000760097
          42   -0.410806   -0.406081 0.000750685
          43   -0.402215   -0.405991 0.000738592
          44   -0.408556   -0.406049 0.000724102
          45   -0.412388    -0.40619 0.000721582
          46   -0.408884   -0.406249 0.000708267
          47   -0.406399   -0.406252 0.000693205
          48   -0.403279    -0.40619 0.000681525
          49   -0.399803    -0.40606  0.00067997
          50   -0.400015   -0.405939 0.000677034
          51   -0.412048   -0.406059 0.000674272
          52    -0.40994   -0.406133 0.000665425
          53   -0.405541   -0.406122 0.000652963
          54   -0.410563   -0.406204 0.000646029
          55   -0.406431   -0.406209 0.000634296
          56   -0.414743   -0.406361 0.000641018
          57    -0.40018   -0.406252 0.000638878
          58   -0.414868   -0.406401 0.000644901
          59   -0.407362   -0.406417 0.000634176
          60   -0.398869   -0.406292 0.000635963
          61   -0.406945   -0.406302 0.000625627
          62   -0.413576    -0.40642  0.00062644
          63   -0.407025   -0.406429  0.00061657
          64   -0.411425   -0.406507 0.000611857
          65    -0.41109   -0.406578 0.000606492
          66   -0.410884   -0.406643 0.000600803
          67    -0.40817   -0.406666 0.000592268
          68   -0.405516   -0.406649 0.000583799
          69   -0.405218   -0.406628 0.000575706
          70   -0.411282   -0.406695 0.000571308
          71   -0.408612   -0.406722 0.000563899
          72   -0.409814   -0.406765   0.0005577
          73   -0.408399   -0.406787  0.00055051
          74    -0.40771   -0.406799 0.000543212
          75   -0.401664   -0.406731 0.000540267
          76   -0.413309   -0.406818 0.000540047
          77   -0.406022   -0.406807 0.000533132
          78   -0.408541   -0.406829  0.00052676
          79   -0.409191   -0.406859  0.00052094
          80   -0.407761   -0.406871  0.00051455
          81   -0.411721    -0.40693  0.00051167
          82   -0.407188   -0.406934 0.000505439
          83   -0.411541   -0.406989 0.000502389
          84   -0.406724   -0.406986 0.000496418
          85   -0.420961    -0.40715  0.00051709
          86   -0.407826   -0.407158 0.000511137
          87   -0.412171   -0.407216 0.000508498
          88   -0.407288   -0.407217 0.000502721
          89    -0.40991   -0.407247 0.000497982
          90   -0.407906   -0.407254 0.000492503
          91   -0.406096   -0.407241 0.000487255
          92   -0.409098   -0.407262 0.000482376
          93   -0.403855   -0.407225 0.000478578
          94   -0.407622   -0.407229 0.000473506
          95   -0.407703   -0.407234 0.000468548
          96   -0.405292   -0.407214 0.000464104
          97    -0.40468   -0.407188 0.000460054
          98    -0.41033    -0.40722 0.000456476
          99   -0.411497   -0.407263 0.000453905
         100    -0.41175   -0.407308 0.000451578
