           1     1.20399     1.20399           0
           2     1.19607     1.20003   0.0027998
           3     1.20064     1.20024  0.00187381
           4     1.20213     1.20071   0.0014639
           5     1.20143     1.20085  0.00117827
           6     1.19787     1.20036  0.00108154
           7     1.20289     1.20072 0.000985842
           8     1.20046     1.20069 0.000863163
           9     1.19972     1.20058 0.000773877
          10     1.19537     1.20006  0.00085387
          11     1.19245     1.19937  0.00101838
          12      1.2058      1.1999  0.00106521
          13     1.19404     1.19945  0.00107469
          14     1.20462     1.19982   0.0010594
          15     1.19803      1.1997 0.000995474
          16     1.20466     1.20001 0.000980259
          17     1.20336     1.20021 0.000942157
          18     1.19591     1.19997 0.000919611
          19     1.19718     1.19982 0.000882885
          20     1.19793     1.19973   0.0008438
          21     1.19639     1.19957 0.000818486
          22     1.20014     1.19959 0.000781687
          23     1.19684     1.19948 0.000756794
          24     1.20209     1.19958 0.000733036
          25     1.19747      1.1995 0.000708595
          26     1.19613     1.19937  0.00069312
          27     1.20267     1.19949 0.000678133
          28     1.20347     1.19963 0.000668658
          29     1.18849     1.19925 0.000747969
          30     1.20164     1.19933  0.00072728
          31     1.19896     1.19932 0.000703917
          32     1.19815     1.19928 0.000682857
          33     1.19483     1.19915 0.000675381
          34     1.20343     1.19927 0.000667163
          35     1.19899     1.19926  0.00064815
          36     1.19626     1.19918 0.000635476
          37     1.19979      1.1992 0.000618513
          38     1.19582     1.19911 0.000608606
          39     1.19494       1.199 0.000602325
          40     1.20083     1.19905 0.000588994
          41     1.20681     1.19924 0.000604324
          42     1.19558     1.19915 0.000596186
          43     1.20008     1.19917 0.000582718
          44     1.20718     1.19935 0.000597254
          45     1.19076     1.19916 0.000613745
          46     1.20691     1.19933  0.00062308
          47     1.19343      1.1992 0.000622345
          48     1.19833     1.19919 0.000609644
          49     1.19328     1.19907 0.000608996
          50     1.19893     1.19906 0.000596822
          51     1.19543     1.19899  0.00058935
          52     1.20234     1.19906 0.000581519
          53     1.19839     1.19904 0.000570682
          54      1.2025     1.19911 0.000563692
          55     1.20903     1.19929 0.000581591
          56     1.19797     1.19926 0.000571681
          57     1.19757     1.19924 0.000562423
          58     1.19252     1.19912 0.000564526
          59     1.19984     1.19913 0.000555091
          60     1.20065     1.19916 0.000546415
          61     1.19864     1.19915 0.000537523
          62     1.20287     1.19921 0.000532188
          63     1.18885     1.19904 0.000548572
          64     1.19591     1.19899 0.000542179
          65     1.20975     1.19916  0.00055852
          66     1.19505      1.1991 0.000553525
          67      1.2038     1.19917 0.000549689
          68     1.20216     1.19921 0.000543361
          69     1.19616     1.19917  0.00053728
          70     1.19812     1.19915 0.000529814
          71        1.21     1.19931 0.000543919
          72     1.19685     1.19927 0.000537431
          73     1.19731     1.19924 0.000530742
          74     1.19213     1.19915 0.000532212
          75     1.20137     1.19918 0.000525936
          76     1.20128     1.19921 0.000519744
          77     1.20119     1.19923 0.000513631
          78     1.20179     1.19926 0.000508093
          79      1.1965     1.19923 0.000502867
          80     1.19377     1.19916 0.000501196
          81     1.20014     1.19917 0.000495154
          82     1.20063     1.19919 0.000489435
          83     1.19936     1.19919 0.000483543
          84     1.20451     1.19926 0.000481911
          85      1.2067     1.19934 0.000484124
          86     1.19817     1.19933 0.000478686
          87     1.19468     1.19928 0.000476156
          88     1.20036     1.19929 0.000470905
          89     1.19994      1.1993 0.000465671
          90     1.20161     1.19932 0.000461207
          91     1.20392     1.19937 0.000458901
          92     1.19685     1.19935 0.000454734
          93     1.20028     1.19936 0.000449954
          94     1.19592     1.19932 0.000446649
          95     1.19597     1.19928  0.00044334
          96     1.19279     1.19922 0.000443847
          97     1.20449     1.19927 0.000442596
          98     1.19328     1.19921 0.000442279
          99     1.20175     1.19923 0.000438554
         100     1.20238     1.19927 0.000435299
