-2.25569	6.18376e-05
-2.25526	6.3141e-05
-2.25482	6.44587e-05
-2.25438	6.57907e-05
-2.25395	6.7137e-05
-2.25351	6.84976e-05
-2.25307	6.98726e-05
-2.25263	7.1262e-05
-2.2522	7.26658e-05
-2.25176	7.4084e-05
-2.25132	7.55167e-05
-2.25089	7.6964e-05
-2.25045	7.84257e-05
-2.25001	7.99021e-05
-2.24957	8.1393e-05
-2.24914	8.28986e-05
-2.2487	8.44188e-05
-2.24826	8.59537e-05
-2.24783	8.75033e-05
-2.24739	8.90676e-05
-2.24695	9.06467e-05
-2.24651	9.22406e-05
-2.24608	9.38494e-05
-2.24564	9.5473e-05
-2.2452	9.71116e-05
-2.24477	9.87651e-05
-2.24433	0.000100433
-2.24389	0.000102117
-2.24345	0.000103815
-2.24302	0.000105529
-2.24258	0.000107258
-2.24214	0.000109001
-2.24171	0.00011076
-2.24127	0.000112534
-2.24083	0.000114324
-2.24039	0.000116128
-2.23996	0.000117948
-2.23952	0.000119784
-2.23908	0.000121634
-2.23865	0.0001235
-2.23821	0.000125382
-2.23777	0.000127279
-2.23733	0.000129191
-2.2369	0.000131119
-2.23646	0.000133063
-2.23602	0.000135022
-2.23558	0.000136997
-2.23515	0.000138988
-2.23471	0.000140994
-2.23427	0.000143016
-2.23384	0.000145054
-2.2334	0.000147108
-2.23296	0.000149178
-2.23252	0.000151263
-2.23209	0.000153365
-2.23165	0.000155483
-2.23121	0.000157616
-2.23078	0.000159766
-2.23034	0.000161932
-2.2299	0.000164114
-2.22946	0.000166312
-2.22903	0.000168527
-2.22859	0.000170758
-2.22815	0.000173005
-2.22772	0.000175269
-2.22728	0.000177549
-2.22684	0.000179845
-2.2264	0.000182158
-2.22597	0.000184488
-2.22553	0.000186834
-2.22509	0.000189196
-2.22466	0.000191576
-2.22422	0.000193972
-2.22378	0.000196385
-2.22334	0.000198814
-2.22291	0.000201261
-2.22247	0.000203724
-2.22203	0.000206205
-2.2216	0.000208702
-2.22116	0.000211217
-2.22072	0.000213748
-2.22028	0.000216297
-2.21985	0.000218863
-2.21941	0.000221446
-2.21897	0.000224046
-2.21854	0.000226663
-2.2181	0.000229298
-2.21766	0.000231951
-2.21722	0.00023462
-2.21679	0.000237308
-2.21635	0.000240013
-2.21591	0.000242735
-2.21548	0.000245475
-2.21504	0.000248233
-2.2146	0.000251008
-2.21416	0.000253802
-2.21373	0.000256613
-2.21329	0.000259442
-2.21285	0.000262289
-2.21242	0.000265154
-2.21198	0.000268037
-2.21154	0.000270938
-2.2111	0.000273857
-2.21067	0.000276795
-2.21023	0.00027975
-2.20979	0.000282724
-2.20936	0.000285717
-2.20892	0.000288728
-2.20848	0.000291757
-2.20804	0.000294804
-2.20761	0.000297871
-2.20717	0.000300956
-2.20673	0.000304059
-2.2063	0.000307181
-2.20586	0.000310323
-2.20542	0.000313482
-2.20498	0.000316661
-2.20455	0.000319859
-2.20411	0.000323076
-2.20367	0.000326311
-2.20323	0.000329566
-2.2028	0.00033284
-2.20236	0.000336133
-2.20192	0.000339446
-2.20149	0.000342778
-2.20105	0.000346129
-2.20061	0.0003495
-2.20017	0.00035289
-2.19974	0.000356299
-2.1993	0.000359729
-2.19886	0.000363178
-2.19843	0.000366646
-2.19799	0.000370135
-2.19755	0.000373643
-2.19711	0.000377172
-2.19668	0.00038072
-2.19624	0.000384288
-2.1958	0.000387876
-2.19537	0.000391485
-2.19493	0.000395113
-2.19449	0.000398762
-2.19405	0.000402432
-2.19362	0.000406121
-2.19318	0.000409831
-2.19274	0.000413562
-2.19231	0.000417313
-2.19187	0.000421085
-2.19143	0.000424877
-2.19099	0.000428691
-2.19056	0.000432525
-2.19012	0.00043638
-2.18968	0.000440256
-2.18925	0.000444152
-2.18881	0.00044807
-2.18837	0.00045201
-2.18793	0.00045597
-2.1875	0.000459951
-2.18706	0.000463954
-2.18662	0.000467979
-2.18619	0.000472024
-2.18575	0.000476092
-2.18531	0.00048018
-2.18487	0.000484291
-2.18444	0.000488423
-2.184	0.000492577
-2.18356	0.000496753
-2.18313	0.000500951
-2.18269	0.000505171
-2.18225	0.000509412
-2.18181	0.000513676
-2.18138	0.000517962
-2.18094	0.000522271
-2.1805	0.000526602
-2.18007	0.000530955
-2.17963	0.00053533
-2.17919	0.000539728
-2.17875	0.000544149
-2.17832	0.000548593
-2.17788	0.000553059
-2.17744	0.000557548
-2.17701	0.000562059
-2.17657	0.000566594
-2.17613	0.000571152
-2.17569	0.000575733
-2.17526	0.000580337
-2.17482	0.000584964
-2.17438	0.000589615
-2.17395	0.000594289
-2.17351	0.000598986
-2.17307	0.000603707
-2.17263	0.000608452
-2.1722	0.00061322
-2.17176	0.000618012
-2.17132	0.000622828
-2.17088	0.000627668
-2.17045	0.000632532
-2.17001	0.000637419
-2.16957	0.000642331
-2.16914	0.000647267
-2.1687	0.000652227
-2.16826	0.000657212
-2.16782	0.000662221
-2.16739	0.000667255
-2.16695	0.000672313
-2.16651	0.000677396
-2.16608	0.000682503
-2.16564	0.000687636
-2.1652	0.000692793
-2.16476	0.000697975
-2.16433	0.000703182
-2.16389	0.000708415
-2.16345	0.000713672
-2.16302	0.000718955
-2.16258	0.000724263
-2.16214	0.000729597
-2.1617	0.000734956
-2.16127	0.00074034
-2.16083	0.000745751
-2.16039	0.000751187
-2.15996	0.000756649
-2.15952	0.000762136
-2.15908	0.00076765
-2.15864	0.00077319
-2.15821	0.000778756
-2.15777	0.000784348
-2.15733	0.000789967
-2.1569	0.000795612
-2.15646	0.000801283
-2.15602	0.000806981
-2.15558	0.000812706
-2.15515	0.000818457
-2.15471	0.000824236
-2.15427	0.000830041
-2.15384	0.000835873
-2.1534	0.000841732
-2.15296	0.000847618
-2.15252	0.000853532
-2.15209	0.000859473
-2.15165	0.000865441
-2.15121	0.000871437
-2.15078	0.00087746
-2.15034	0.000883511
-2.1499	0.00088959
-2.14946	0.000895697
-2.14903	0.000901831
-2.14859	0.000907994
-2.14815	0.000914184
-2.14772	0.000920403
-2.14728	0.00092665
-2.14684	0.000932926
-2.1464	0.00093923
-2.14597	0.000945562
-2.14553	0.000951923
-2.14509	0.000958313
-2.14466	0.000964732
-2.14422	0.000971179
-2.14378	0.000977656
-2.14334	0.000984161
-2.14291	0.000990696
-2.14247	0.00099726
-2.14203	0.00100385
-2.1416	0.00101048
-2.14116	0.00101713
-2.14072	0.00102381
-2.14028	0.00103052
-2.13985	0.00103726
-2.13941	0.00104404
-2.13897	0.00105084
-2.13853	0.00105767
-2.1381	0.00106453
-2.13766	0.00107142
-2.13722	0.00107834
-2.13679	0.0010853
-2.13635	0.00109228
-2.13591	0.0010993
-2.13547	0.00110634
-2.13504	0.00111342
-2.1346	0.00112052
-2.13416	0.00112766
-2.13373	0.00113483
-2.13329	0.00114203
-2.13285	0.00114926
-2.13241	0.00115652
-2.13198	0.00116382
-2.13154	0.00117114
-2.1311	0.0011785
-2.13067	0.00118589
-2.13023	0.00119331
-2.12979	0.00120077
-2.12935	0.00120825
-2.12892	0.00121577
-2.12848	0.00122332
-2.12804	0.0012309
-2.12761	0.00123852
-2.12717	0.00124616
-2.12673	0.00125385
-2.12629	0.00126156
-2.12586	0.0012693
-2.12542	0.00127708
-2.12498	0.0012849
-2.12455	0.00129274
-2.12411	0.00130062
-2.12367	0.00130853
-2.12323	0.00131648
-2.1228	0.00132446
-2.12236	0.00133247
-2.12192	0.00134052
-2.12149	0.0013486
-2.12105	0.00135672
-2.12061	0.00136486
-2.12017	0.00137305
-2.11974	0.00138127
-2.1193	0.00138952
-2.11886	0.00139781
-2.11843	0.00140613
-2.11799	0.00141448
-2.11755	0.00142287
-2.11711	0.0014313
-2.11668	0.00143976
-2.11624	0.00144826
-2.1158	0.00145679
-2.11537	0.00146536
-2.11493	0.00147396
-2.11449	0.0014826
-2.11405	0.00149128
-2.11362	0.00149999
-2.11318	0.00150873
-2.11274	0.00151751
-2.11231	0.00152633
-2.11187	0.00153519
-2.11143	0.00154408
-2.11099	0.00155301
-2.11056	0.00156197
-2.11012	0.00157097
-2.10968	0.00158001
-2.10925	0.00158909
-2.10881	0.0015982
-2.10837	0.00160735
-2.10793	0.00161654
-2.1075	0.00162576
-2.10706	0.00163502
-2.10662	0.00164432
-2.10618	0.00165366
-2.10575	0.00166303
-2.10531	0.00167245
-2.10487	0.0016819
-2.10444	0.00169139
-2.104	0.00170092
-2.10356	0.00171048
-2.10312	0.00172009
-2.10269	0.00172973
-2.10225	0.00173941
-2.10181	0.00174913
-2.10138	0.00175889
-2.10094	0.00176869
-2.1005	0.00177853
-2.10006	0.00178841
-2.09963	0.00179833
-2.09919	0.00180829
-2.09875	0.00181828
-2.09832	0.00182832
-2.09788	0.0018384
-2.09744	0.00184851
-2.097	0.00185867
-2.09657	0.00186887
-2.09613	0.00187911
-2.09569	0.00188939
-2.09526	0.00189971
-2.09482	0.00191007
-2.09438	0.00192047
-2.09394	0.00193091
-2.09351	0.00194139
-2.09307	0.00195192
-2.09263	0.00196249
-2.0922	0.00197309
-2.09176	0.00198374
-2.09132	0.00199443
-2.09088	0.00200517
-2.09045	0.00201594
-2.09001	0.00202676
-2.08957	0.00203762
-2.08914	0.00204852
-2.0887	0.00205947
-2.08826	0.00207046
-2.08782	0.00208149
-2.08739	0.00209256
-2.08695	0.00210368
-2.08651	0.00211484
-2.08608	0.00212604
-2.08564	0.00213729
-2.0852	0.00214858
-2.08476	0.00215991
-2.08433	0.00217129
-2.08389	0.00218271
-2.08345	0.00219418
-2.08302	0.00220569
-2.08258	0.00221724
-2.08214	0.00222884
-2.0817	0.00224048
-2.08127	0.00225217
-2.08083	0.0022639
-2.08039	0.00227568
-2.07996	0.0022875
-2.07952	0.00229937
-2.07908	0.00231129
-2.07864	0.00232325
-2.07821	0.00233525
-2.07777	0.0023473
-2.07733	0.0023594
-2.0769	0.00237154
-2.07646	0.00238373
-2.07602	0.00239597
-2.07558	0.00240825
-2.07515	0.00242058
-2.07471	0.00243295
-2.07427	0.00244537
-2.07383	0.00245784
-2.0734	0.00247036
-2.07296	0.00248292
-2.07252	0.00249553
-2.07209	0.00250819
-2.07165	0.0025209
-2.07121	0.00253365
-2.07077	0.00254645
-2.07034	0.0025593
-2.0699	0.0025722
-2.06946	0.00258515
-2.06903	0.00259814
-2.06859	0.00261119
-2.06815	0.00262428
-2.06771	0.00263742
-2.06728	0.00265061
-2.06684	0.00266385
-2.0664	0.00267714
-2.06597	0.00269048
-2.06553	0.00270387
-2.06509	0.00271731
-2.06465	0.00273079
-2.06422	0.00274433
-2.06378	0.00275792
-2.06334	0.00277156
-2.06291	0.00278525
-2.06247	0.00279899
-2.06203	0.00281278
-2.06159	0.00282662
-2.06116	0.00284051
-2.06072	0.00285446
-2.06028	0.00286845
-2.05985	0.0028825
-2.05941	0.0028966
-2.05897	0.00291075
-2.05853	0.00292495
-2.0581	0.0029392
-2.05766	0.00295351
-2.05722	0.00296787
-2.05679	0.00298228
-2.05635	0.00299674
-2.05591	0.00301126
-2.05547	0.00302583
-2.05504	0.00304045
-2.0546	0.00305512
-2.05416	0.00306985
-2.05373	0.00308463
-2.05329	0.00309947
-2.05285	0.00311436
-2.05241	0.00312931
-2.05198	0.0031443
-2.05154	0.00315936
-2.0511	0.00317446
-2.05067	0.00318962
-2.05023	0.00320484
-2.04979	0.00322011
-2.04935	0.00323544
-2.04892	0.00325082
-2.04848	0.00326626
-2.04804	0.00328175
-2.04761	0.0032973
-2.04717	0.0033129
-2.04673	0.00332856
-2.04629	0.00334428
-2.04586	0.00336005
-2.04542	0.00337588
-2.04498	0.00339176
-2.04455	0.0034077
-2.04411	0.0034237
-2.04367	0.00343976
-2.04323	0.00345587
-2.0428	0.00347204
-2.04236	0.00348827
-2.04192	0.00350455
-2.04149	0.0035209
-2.04105	0.0035373
-2.04061	0.00355376
-2.04017	0.00357027
-2.03974	0.00358685
-2.0393	0.00360349
-2.03886	0.00362018
-2.03842	0.00363693
-2.03799	0.00365374
-2.03755	0.00367061
-2.03711	0.00368754
-2.03668	0.00370453
-2.03624	0.00372158
-2.0358	0.00373869
-2.03536	0.00375586
-2.03493	0.00377309
-2.03449	0.00379038
-2.03405	0.00380773
-2.03362	0.00382514
-2.03318	0.00384261
-2.03274	0.00386015
-2.0323	0.00387774
-2.03187	0.0038954
-2.03143	0.00391311
-2.03099	0.00393089
-2.03056	0.00394873
-2.03012	0.00396664
-2.02968	0.0039846
-2.02924	0.00400263
-2.02881	0.00402072
-2.02837	0.00403887
-2.02793	0.00405708
-2.0275	0.00407536
-2.02706	0.0040937
-2.02662	0.00411211
-2.02618	0.00413057
-2.02575	0.00414911
-2.02531	0.0041677
-2.02487	0.00418636
-2.02444	0.00420508
-2.024	0.00422387
-2.02356	0.00424272
-2.02312	0.00426164
-2.02269	0.00428062
-2.02225	0.00429967
-2.02181	0.00431878
-2.02138	0.00433796
-2.02094	0.0043572
-2.0205	0.00437651
-2.02006	0.00439588
-2.01963	0.00441532
-2.01919	0.00443483
-2.01875	0.0044544
-2.01832	0.00447404
-2.01788	0.00449375
-2.01744	0.00451352
-2.017	0.00453336
-2.01657	0.00455327
-2.01613	0.00457324
-2.01569	0.00459329
-2.01526	0.0046134
-2.01482	0.00463358
-2.01438	0.00465382
-2.01394	0.00467414
-2.01351	0.00469452
-2.01307	0.00471497
-2.01263	0.00473549
-2.0122	0.00475608
-2.01176	0.00477674
-2.01132	0.00479746
-2.01088	0.00481826
-2.01045	0.00483913
-2.01001	0.00486006
-2.00957	0.00488107
-2.00914	0.00490215
-2.0087	0.0049233
-2.00826	0.00494451
-2.00782	0.0049658
-2.00739	0.00498716
-2.00695	0.00500859
-2.00651	0.00503009
-2.00607	0.00505167
-2.00564	0.00507331
-2.0052	0.00509503
-2.00476	0.00511682
-2.00433	0.00513868
-2.00389	0.00516061
-2.00345	0.00518262
-2.00301	0.00520469
-2.00258	0.00522685
-2.00214	0.00524907
-2.0017	0.00527137
-2.00127	0.00529374
-2.00083	0.00531618
-2.00039	0.0053387
-1.99995	0.0053613
-1.99952	0.00538396
-1.99908	0.0054067
-1.99864	0.00542952
-1.99821	0.00545241
-1.99777	0.00547537
-1.99733	0.00549842
-1.99689	0.00552153
-1.99646	0.00554472
-1.99602	0.00556799
-1.99558	0.00559133
-1.99515	0.00561475
-1.99471	0.00563825
-1.99427	0.00566182
-1.99383	0.00568546
-1.9934	0.00570919
-1.99296	0.00573299
-1.99252	0.00575687
-1.99209	0.00578083
-1.99165	0.00580486
-1.99121	0.00582897
-1.99077	0.00585316
-1.99034	0.00587743
-1.9899	0.00590177
-1.98946	0.0059262
-1.98903	0.0059507
-1.98859	0.00597528
-1.98815	0.00599994
-1.98771	0.00602468
-1.98728	0.0060495
-1.98684	0.0060744
-1.9864	0.00609938
-1.98597	0.00612444
-1.98553	0.00614958
-1.98509	0.0061748
-1.98465	0.0062001
-1.98422	0.00622548
-1.98378	0.00625094
-1.98334	0.00627648
-1.98291	0.00630211
-1.98247	0.00632781
-1.98203	0.0063536
-1.98159	0.00637947
-1.98116	0.00640542
-1.98072	0.00643145
-1.98028	0.00645757
-1.97985	0.00648377
-1.97941	0.00651005
-1.97897	0.00653642
-1.97853	0.00656286
-1.9781	0.0065894
-1.97766	0.00661601
-1.97722	0.00664271
-1.97679	0.00666949
-1.97635	0.00669636
-1.97591	0.00672331
-1.97547	0.00675035
-1.97504	0.00677747
-1.9746	0.00680468
-1.97416	0.00683197
-1.97372	0.00685935
-1.97329	0.00688681
-1.97285	0.00691436
-1.97241	0.006942
-1.97198	0.00696972
-1.97154	0.00699753
-1.9711	0.00702542
-1.97066	0.0070534
-1.97023	0.00708147
-1.96979	0.00710963
-1.96935	0.00713787
-1.96892	0.0071662
-1.96848	0.00719462
-1.96804	0.00722312
-1.9676	0.00725172
-1.96717	0.0072804
-1.96673	0.00730918
-1.96629	0.00733804
-1.96586	0.00736699
-1.96542	0.00739603
-1.96498	0.00742515
-1.96454	0.00745437
-1.96411	0.00748368
-1.96367	0.00751308
-1.96323	0.00754257
-1.9628	0.00757215
-1.96236	0.00760182
-1.96192	0.00763158
-1.96148	0.00766143
-1.96105	0.00769137
-1.96061	0.00772141
-1.96017	0.00775154
-1.95974	0.00778175
-1.9593	0.00781206
-1.95886	0.00784247
-1.95842	0.00787296
-1.95799	0.00790355
-1.95755	0.00793423
-1.95711	0.00796501
-1.95668	0.00799587
-1.95624	0.00802684
-1.9558	0.00805789
-1.95536	0.00808904
-1.95493	0.00812028
-1.95449	0.00815162
-1.95405	0.00818305
-1.95362	0.00821458
-1.95318	0.0082462
-1.95274	0.00827792
-1.9523	0.00830973
-1.95187	0.00834164
-1.95143	0.00837365
-1.95099	0.00840575
-1.95056	0.00843795
-1.95012	0.00847024
-1.94968	0.00850263
-1.94924	0.00853512
-1.94881	0.0085677
-1.94837	0.00860038
-1.94793	0.00863316
-1.9475	0.00866604
-1.94706	0.00869901
-1.94662	0.00873209
-1.94618	0.00876526
-1.94575	0.00879853
-1.94531	0.0088319
-1.94487	0.00886537
-1.94444	0.00889893
-1.944	0.0089326
-1.94356	0.00896637
-1.94312	0.00900023
-1.94269	0.0090342
-1.94225	0.00906827
-1.94181	0.00910244
-1.94137	0.0091367
-1.94094	0.00917107
-1.9405	0.00920554
-1.94006	0.00924012
-1.93963	0.00927479
-1.93919	0.00930957
-1.93875	0.00934444
-1.93831	0.00937942
-1.93788	0.0094145
-1.93744	0.00944969
-1.937	0.00948498
-1.93657	0.00952037
-1.93613	0.00955586
-1.93569	0.00959146
-1.93525	0.00962716
-1.93482	0.00966297
-1.93438	0.00969888
-1.93394	0.00973489
-1.93351	0.00977101
-1.93307	0.00980724
-1.93263	0.00984357
-1.93219	0.00988
-1.93176	0.00991654
-1.93132	0.00995319
-1.93088	0.00998994
-1.93045	0.0100268
-1.93001	0.0100638
-1.92957	0.0101008
-1.92913	0.010138
-1.9287	0.0101753
-1.92826	0.0102127
-1.92782	0.0102502
-1.92739	0.0102878
-1.92695	0.0103255
-1.92651	0.0103633
-1.92607	0.0104013
-1.92564	0.0104393
-1.9252	0.0104775
-1.92476	0.0105157
-1.92433	0.0105541
-1.92389	0.0105926
-1.92345	0.0106311
-1.92301	0.0106698
-1.92258	0.0107086
-1.92214	0.0107476
-1.9217	0.0107866
-1.92127	0.0108257
-1.92083	0.010865
-1.92039	0.0109043
-1.91995	0.0109438
-1.91952	0.0109834
-1.91908	0.0110231
-1.91864	0.0110629
-1.91821	0.0111028
-1.91777	0.0111429
-1.91733	0.011183
-1.91689	0.0112233
-1.91646	0.0112636
-1.91602	0.0113041
-1.91558	0.0113447
-1.91515	0.0113854
-1.91471	0.0114263
-1.91427	0.0114672
-1.91383	0.0115083
-1.9134	0.0115494
-1.91296	0.0115907
-1.91252	0.0116321
-1.91209	0.0116736
-1.91165	0.0117153
-1.91121	0.011757
-1.91077	0.0117989
-1.91034	0.0118409
-1.9099	0.011883
-1.90946	0.0119252
-1.90902	0.0119675
-1.90859	0.01201
-1.90815	0.0120525
-1.90771	0.0120952
-1.90728	0.012138
-1.90684	0.0121809
-1.9064	0.012224
-1.90596	0.0122671
-1.90553	0.0123104
-1.90509	0.0123538
-1.90465	0.0123973
-1.90422	0.012441
-1.90378	0.0124847
-1.90334	0.0125286
-1.9029	0.0125726
-1.90247	0.0126167
-1.90203	0.0126609
-1.90159	0.0127053
-1.90116	0.0127498
-1.90072	0.0127944
-1.90028	0.0128391
-1.89984	0.0128839
-1.89941	0.0129289
-1.89897	0.012974
-1.89853	0.0130192
-1.8981	0.0130645
-1.89766	0.01311
-1.89722	0.0131556
-1.89678	0.0132013
-1.89635	0.0132471
-1.89591	0.0132931
-1.89547	0.0133391
-1.89504	0.0133853
-1.8946	0.0134317
-1.89416	0.0134781
-1.89372	0.0135247
-1.89329	0.0135714
-1.89285	0.0136182
-1.89241	0.0136652
-1.89198	0.0137122
-1.89154	0.0137594
-1.8911	0.0138068
-1.89066	0.0138542
-1.89023	0.0139018
-1.88979	0.0139495
-1.88935	0.0139974
-1.88892	0.0140453
-1.88848	0.0140934
-1.88804	0.0141416
-1.8876	0.01419
-1.88717	0.0142385
-1.88673	0.0142871
-1.88629	0.0143358
-1.88586	0.0143847
-1.88542	0.0144337
-1.88498	0.0144828
-1.88454	0.014532
-1.88411	0.0145814
-1.88367	0.0146309
-1.88323	0.0146806
-1.8828	0.0147304
-1.88236	0.0147803
-1.88192	0.0148303
-1.88148	0.0148805
-1.88105	0.0149308
-1.88061	0.0149812
-1.88017	0.0150318
-1.87974	0.0150825
-1.8793	0.0151333
-1.87886	0.0151843
-1.87842	0.0152354
-1.87799	0.0152866
-1.87755	0.015338
-1.87711	0.0153895
-1.87667	0.0154411
-1.87624	0.0154929
-1.8758	0.0155448
-1.87536	0.0155968
-1.87493	0.015649
-1.87449	0.0157013
-1.87405	0.0157537
-1.87361	0.0158063
-1.87318	0.015859
-1.87274	0.0159118
-1.8723	0.0159648
-1.87187	0.016018
-1.87143	0.0160712
-1.87099	0.0161246
-1.87055	0.0161781
-1.87012	0.0162318
-1.86968	0.0162856
-1.86924	0.0163396
-1.86881	0.0163937
-1.86837	0.0164479
-1.86793	0.0165022
-1.86749	0.0165567
-1.86706	0.0166114
-1.86662	0.0166662
-1.86618	0.0167211
-1.86575	0.0167761
-1.86531	0.0168313
-1.86487	0.0168867
-1.86443	0.0169422
-1.864	0.0169978
-1.86356	0.0170535
-1.86312	0.0171095
-1.86269	0.0171655
-1.86225	0.0172217
-1.86181	0.017278
-1.86137	0.0173345
-1.86094	0.0173911
-1.8605	0.0174479
-1.86006	0.0175048
-1.85963	0.0175618
-1.85919	0.017619
-1.85875	0.0176763
-1.85831	0.0177338
-1.85788	0.0177914
-1.85744	0.0178492
-1.857	0.0179071
-1.85657	0.0179651
-1.85613	0.0180233
-1.85569	0.0180817
-1.85525	0.0181401
-1.85482	0.0181988
-1.85438	0.0182576
-1.85394	0.0183165
-1.85351	0.0183755
-1.85307	0.0184348
-1.85263	0.0184941
-1.85219	0.0185536
-1.85176	0.0186133
-1.85132	0.0186731
-1.85088	0.0187331
-1.85045	0.0187932
-1.85001	0.0188534
-1.84957	0.0189138
-1.84913	0.0189744
-1.8487	0.019035
-1.84826	0.0190959
-1.84782	0.0191569
-1.84739	0.019218
-1.84695	0.0192793
-1.84651	0.0193408
-1.84607	0.0194024
-1.84564	0.0194641
-1.8452	0.019526
-1.84476	0.0195881
-1.84433	0.0196502
-1.84389	0.0197126
-1.84345	0.0197751
-1.84301	0.0198378
-1.84258	0.0199006
-1.84214	0.0199635
-1.8417	0.0200266
-1.84126	0.0200899
-1.84083	0.0201533
-1.84039	0.0202169
-1.83995	0.0202806
-1.83952	0.0203445
-1.83908	0.0204085
-1.83864	0.0204727
-1.8382	0.020537
-1.83777	0.0206015
-1.83733	0.0206662
-1.83689	0.020731
-1.83646	0.0207959
-1.83602	0.020861
-1.83558	0.0209263
-1.83514	0.0209917
-1.83471	0.0210573
-1.83427	0.0211231
-1.83383	0.021189
-1.8334	0.021255
-1.83296	0.0213212
-1.83252	0.0213876
-1.83208	0.0214541
-1.83165	0.0215208
-1.83121	0.0215876
-1.83077	0.0216546
-1.83034	0.0217218
-1.8299	0.0217891
-1.82946	0.0218566
-1.82902	0.0219242
-1.82859	0.021992
-1.82815	0.02206
-1.82771	0.0221281
-1.82728	0.0221964
-1.82684	0.0222648
-1.8264	0.0223334
-1.82596	0.0224022
-1.82553	0.0224711
-1.82509	0.0225402
-1.82465	0.0226094
-1.82422	0.0226788
-1.82378	0.0227484
-1.82334	0.0228181
-1.8229	0.022888
-1.82247	0.022958
-1.82203	0.0230282
-1.82159	0.0230986
-1.82116	0.0231692
-1.82072	0.0232399
-1.82028	0.0233107
-1.81984	0.0233818
-1.81941	0.023453
-1.81897	0.0235243
-1.81853	0.0235958
-1.8181	0.0236675
-1.81766	0.0237394
-1.81722	0.0238114
-1.81678	0.0238836
-1.81635	0.0239559
-1.81591	0.0240285
-1.81547	0.0241012
-1.81504	0.024174
-1.8146	0.024247
-1.81416	0.0243202
-1.81372	0.0243936
-1.81329	0.0244671
-1.81285	0.0245408
-1.81241	0.0246146
-1.81198	0.0246886
-1.81154	0.0247628
-1.8111	0.0248372
-1.81066	0.0249117
-1.81023	0.0249864
-1.80979	0.0250613
-1.80935	0.0251363
-1.80891	0.0252115
-1.80848	0.0252869
-1.80804	0.0253624
-1.8076	0.0254381
-1.80717	0.025514
-1.80673	0.0255901
-1.80629	0.0256663
-1.80585	0.0257427
-1.80542	0.0258193
-1.80498	0.025896
-1.80454	0.0259729
-1.80411	0.02605
-1.80367	0.0261272
-1.80323	0.0262047
-1.80279	0.0262823
-1.80236	0.02636
-1.80192	0.026438
-1.80148	0.0265161
-1.80105	0.0265944
-1.80061	0.0266729
-1.80017	0.0267515
-1.79973	0.0268303
-1.7993	0.0269093
-1.79886	0.0269885
-1.79842	0.0270678
-1.79799	0.0271473
-1.79755	0.027227
-1.79711	0.0273069
-1.79667	0.0273869
-1.79624	0.0274671
-1.7958	0.0275475
-1.79536	0.0276281
